date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:34:41	40862/40862	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:45%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3080&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic9329.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:41	56356/56356	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:45%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=389&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopiced10.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:41	56356/56356	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:45%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1473&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic5dca.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:42	122/122	---M--	200	added ('OK')	image/gif	etag:%22c280693-7a-59150180%22	https://spoj.sphere.pl/forum/templates/subSilver/images/icon_minipost.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/templates/subSilver/images/icon_minipost.gif	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:44	75277/75277	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:46%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=360&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicec7e.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:44	22058/22058	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:47%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=360&start=15&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic281f.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:45	18121/18121	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:48%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=65&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profilec88a.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:45	22058/22058	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:48%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1370&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopice0e7.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:48	18130/18130	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:51%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=23&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profileabaa.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:48	68642/68642	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:51%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=319&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic3f10.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:48	23543/23543	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:51%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=237&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic4384.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:49	68642/68642	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:51%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1173&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic026e.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:53	32304/32304	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:55%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=139&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic176f.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:34:59	87099/87099	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:54%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=776&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic480b.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:00	18376/18376	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:59%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=4&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profileb473.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:00	87099/87099	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:54%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=195&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic7dbe.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:01	23543/23543	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:34:54%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=811&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic01ef.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:01	344/344	---M--	200	added ('OK')	image/gif	etag:%22c25fe4e-158-4a5abe00%22	https://spoj.sphere.pl/forum/templates/subSilver/images/folder.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/templates/subSilver/images/folder.gif	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:03	32304/32304	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:05%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=644&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicb782.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:03	20786/20786	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:06%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3253&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic4393.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:04	18287/18287	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:07%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=76&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profile7123.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:04	20786/20786	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:07%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3865&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic3db2.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:06	20838/20838	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:09%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3176&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicea93.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:06	18305/18305	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:09%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=107&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profilebed4.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:07	20838/20838	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:10%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3614&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic8fd8.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:08	24294/24294	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:10%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3064&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic04a2.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:09	18132/18132	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:12%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=10&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profilebf90.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:10	24294/24294	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:13%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3221&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic8b1e.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:11	18126/18126	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:14%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=173&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profiled2de.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:11	26540/26540	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:14%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3045&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic53e5.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:13	26540/26540	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:16%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3182&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic5a9a.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:14	26808/26808	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:16%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3042&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicf836.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:14	18160/18160	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:17%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=74&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profilecf7f.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:14	26808/26808	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:17%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3165&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic70f7.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:16	30327/30327	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:19%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3040&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicb203.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:16	30327/30327	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:20%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3158&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic05e2.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:17	38931/38931	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:21%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3022&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic3f9d.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:18	18116/18116	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:21%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=96&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profile0a80.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:18	38931/38931	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:22%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3114&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic16c8.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:19	20568/20568	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:23%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3019&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopiceecd.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:19	20568/20568	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:23%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3057&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic7317.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:21	24544/24544	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:24%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=3017&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic7b2b.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:21	18795/18795	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:25%20GMT	https://spoj.sphere.pl/forum/profile.php?mode=viewprofile&u=157&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/profile9512.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:21	24544/24544	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:25%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=3051&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic730e.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:22	23631/23631	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:26%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1512&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicf332.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:22	24432/24432	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:27%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=406&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicee78.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:23	24432/24432	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:27%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1505&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic70aa.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:24	54659/54659	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:28%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=383&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic9eac.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:25	54659/54659	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:28%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1438&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic5b7c.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:25	41071/41071	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:29%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=371&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopica1d1.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:26	41071/41071	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:30%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1405&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicf492.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:26	28262/28262	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:30%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1383&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicbe64.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:27	23393/23393	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:31%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=370&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic2d71.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:27	23393/23393	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:32%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1380&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopica7df.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:28	38242/38242	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:32%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=284&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic9588.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:29	38242/38242	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:33%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1358&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicb0c5.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:30	38851/38851	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:34%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=340&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic78b5.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:30	38851/38851	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:34%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1318&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic0a72.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:30	27495/27495	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:34%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=358&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicf13e.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:32	27495/27495	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:36%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1314&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic309a.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:32	44648/44648	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:36%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=346&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicf29f.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:33	44648/44648	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:36%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1293&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopice78a.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:33	1178/1178	---M--	200	added ('OK')	image/gif	etag:%22c25fe51-49a-4a5abe00%22	https://spoj.sphere.pl/forum/templates/subSilver/images/folder_hot.gif	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/templates/subSilver/images/folder_hot.gif	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:34	63788/63788	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:38%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=289&start=15&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic40bd.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:34	69499/69499	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:38%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=289&start=0&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic2e21.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:35	63788/63788	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:39%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1090&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopicd890.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:36	23157/23157	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:40%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=296&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic8f94.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:37	23157/23157	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:40%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=1060&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic8786.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:39	41733/41733	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:41%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=273&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic3a15.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:40	47074/47074	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:42%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=957&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic0e54.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:40	35543/35543	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:43%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?t=267&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic0c06.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
22:35:42	35543/35543	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202006%2004:35:45%20GMT	https://spoj.sphere.pl/forum/viewtopic.php?p=930&sid=1452db46055a6df24c524f13ab458181	C:/Misc/SPOJ/WebsiteCopy/SPOJ/spoj.sphere.pl/forum/viewtopic6376.html	(from https://spoj.sphere.pl/forum/viewforum.php?f=40)
